2023-12-13 18:00:35,188 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'handlerExceptionResolver' via factory method to bean named 'mvcContentNegotiationManager'
2023-12-13 18:00:35,192 DEBUG [restartedMain] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [ExceptionHandlerExceptionResolver.java:307] ControllerAdvice beans: 1 @ExceptionHandler, 1 ResponseBodyAdvice
2023-12-13 18:00:35,193 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'mvcViewResolver'
2023-12-13 18:00:35,194 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'mvcViewResolver' via factory method to bean named 'mvcContentNegotiationManager'
2023-12-13 18:00:35,195 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'viewNameTranslator'
2023-12-13 18:00:35,196 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'defaultViewResolver'
2023-12-13 18:00:35,199 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'viewResolver'
2023-12-13 18:00:35,200 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@6cf7bb1e'
2023-12-13 18:00:35,200 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'viewResolver'
2023-12-13 18:00:35,201 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
2023-12-13 18:00:35,201 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.jmx-org.springframework.boot.autoconfigure.jmx.JmxProperties'
2023-12-13 18:00:35,203 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' via constructor to bean named 'spring.jmx-org.springframework.boot.autoconfigure.jmx.JmxProperties'
2023-12-13 18:00:35,204 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'mbeanExporter'
2023-12-13 18:00:35,204 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'objectNamingStrategy'
2023-12-13 18:00:35,206 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
2023-12-13 18:00:35,206 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@6cf7bb1e'
2023-12-13 18:00:35,209 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'mbeanServer'
2023-12-13 18:00:35,211 DEBUG [restartedMain] o.s.j.s.JmxUtils [JmxUtils.java:127] Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@3f102e87
2023-12-13 18:00:35,216 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
2023-12-13 18:00:35,216 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
2023-12-13 18:00:35,216 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'springApplicationAdminRegistrar' via factory method to bean named 'environment'
2023-12-13 18:00:35,218 DEBUG [restartedMain] o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [SpringApplicationAdminMXBeanRegistrar.java:131] Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
2023-12-13 18:00:35,219 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration'
2023-12-13 18:00:35,219 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration'
2023-12-13 18:00:35,219 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2023-12-13 18:00:35,219 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2023-12-13 18:00:35,220 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'applicationAvailability'
2023-12-13 18:00:35,221 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration'
2023-12-13 18:00:35,221 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari'
2023-12-13 18:00:35,222 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari' via constructor to bean named 'dataSource'
2023-12-13 18:00:35,223 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration'
2023-12-13 18:00:35,223 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2023-12-13 18:00:35,223 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2023-12-13 18:00:35,224 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2023-12-13 18:00:35,224 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'transactionManager'
2023-12-13 18:00:35,225 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2023-12-13 18:00:35,225 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2023-12-13 18:00:35,226 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2023-12-13 18:00:35,231 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration'
2023-12-13 18:00:35,232 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2023-12-13 18:00:35,232 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration'
2023-12-13 18:00:35,232 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'lifecycleProcessor'
2023-12-13 18:00:35,232 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2023-12-13 18:00:35,233 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'lifecycleProcessor' via factory method to bean named 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2023-12-13 18:00:35,234 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2023-12-13 18:00:35,235 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration'
2023-12-13 18:00:35,235 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.data.jpa.util.JpaMetamodelCacheCleanup'
2023-12-13 18:00:35,235 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension'
2023-12-13 18:00:35,236 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2023-12-13 18:00:35,236 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2023-12-13 18:00:35,237 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2023-12-13 18:00:35,238 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2023-12-13 18:00:35,239 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2023-12-13 18:00:35,239 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2023-12-13 18:00:35,239 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'jdbcTemplate'
2023-12-13 18:00:35,240 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2023-12-13 18:00:35,240 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
2023-12-13 18:00:35,240 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2023-12-13 18:00:35,247 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration'
2023-12-13 18:00:35,247 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2023-12-13 18:00:35,248 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2023-12-13 18:00:35,251 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2023-12-13 18:00:35,251 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration'
2023-12-13 18:00:35,251 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2023-12-13 18:00:35,252 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'taskScheduler'
2023-12-13 18:00:35,252 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'taskSchedulerBuilder'
2023-12-13 18:00:35,253 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2023-12-13 18:00:35,254 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2023-12-13 18:00:35,255 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'taskScheduler' via factory method to bean named 'taskSchedulerBuilder'
2023-12-13 18:00:35,257 DEBUG [restartedMain] o.s.s.c.ThreadPoolTaskScheduler [ExecutorConfigurationSupport.java:181] Initializing ExecutorService 'taskScheduler'
2023-12-13 18:00:35,258 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'scheduledBeanLazyInitializationExcludeFilter'
2023-12-13 18:00:35,258 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$JdbcTransactionManagerConfiguration'
2023-12-13 18:00:35,259 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2023-12-13 18:00:35,259 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2023-12-13 18:00:35,260 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2023-12-13 18:00:35,260 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2023-12-13 18:00:35,260 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'transactionTemplate'
2023-12-13 18:00:35,261 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'transactionTemplate' via factory method to bean named 'transactionManager'
2023-12-13 18:00:35,262 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2023-12-13 18:00:35,263 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2023-12-13 18:00:35,263 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'multipartResolver'
2023-12-13 18:00:35,264 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
2023-12-13 18:00:35,265 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2023-12-13 18:00:35,267 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2023-12-13 18:00:35,267 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'restartingClassPathChangedEventListener'
2023-12-13 18:00:35,267 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'fileSystemWatcherFactory'
2023-12-13 18:00:35,268 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'restartingClassPathChangedEventListener' via factory method to bean named 'fileSystemWatcherFactory'
2023-12-13 18:00:35,268 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'classPathFileSystemWatcher'
2023-12-13 18:00:35,269 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'classPathRestartStrategy'
2023-12-13 18:00:35,270 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'fileSystemWatcherFactory'
2023-12-13 18:00:35,270 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'classPathRestartStrategy'
2023-12-13 18:00:35,276 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
2023-12-13 18:00:35,277 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration'
2023-12-13 18:00:35,277 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'optionalLiveReloadServer'
2023-12-13 18:00:35,278 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'liveReloadServer' via factory method to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2023-12-13 18:00:35,279 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'optionalLiveReloadServer' via factory method to bean named 'liveReloadServer'
2023-12-13 18:00:35,280 DEBUG [restartedMain] o.s.b.d.l.LiveReloadServer [LiveReloadServer.java:113] Starting live reload server on port 35729
2023-12-13 18:00:35,281 INFO [restartedMain] o.s.b.d.a.OptionalLiveReloadServer [OptionalLiveReloadServer.java:58] LiveReload server is running on port 35729
2023-12-13 18:00:35,282 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'liveReloadServerEventListener'
2023-12-13 18:00:35,282 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [ConstructorResolver.java:808] Autowiring by type from bean name 'liveReloadServerEventListener' via factory method to bean named 'optionalLiveReloadServer'
2023-12-13 18:00:35,283 DEBUG [restartedMain] o.s.b.f.s.DefaultListableBeanFactory [DefaultSingletonBeanRegistry.java:225] Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration'
2023-12-13 18:00:35,288 DEBUG [restartedMain] o.s.j.e.a.AnnotationMBeanExporter [MBeanExporter.java:434] Registering beans for JMX exposure on startup
2023-12-13 18:00:35,288 DEBUG [restartedMain] o.s.j.e.a.AnnotationMBeanExporter [MBeanExporter.java:541] Autodetecting user-defined JMX MBeans
2023-12-13 18:00:35,289 DEBUG [restartedMain] o.s.j.e.a.AnnotationMBeanExporter [MBeanExporter.java:896] Bean with name 'dataSource' has been autodetected for JMX exposure
2023-12-13 18:00:35,292 DEBUG [restartedMain] o.s.j.e.a.AnnotationMBeanExporter [MBeanExporter.java:669] Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2023-12-13 18:00:35,297 DEBUG [restartedMain] o.s.c.s.DefaultLifecycleProcessor [DefaultLifecycleProcessor.java:352] Starting beans in phase 2147483646
2023-12-13 18:00:35,298 INFO [restartedMain] o.a.c.h.Http11NioProtocol [DirectJDKLog.java:173] Starting ProtocolHandler ["http-nio-8080"]
2023-12-13 18:00:35,317 INFO [restartedMain] o.s.b.w.e.t.TomcatWebServer [TomcatWebServer.java:220] Tomcat started on port(s): 8080 (http) with context path ''
2023-12-13 18:00:35,319 DEBUG [restartedMain] o.s.c.s.DefaultLifecycleProcessor [DefaultLifecycleProcessor.java:184] Successfully started bean 'webServerStartStop'
2023-12-13 18:00:35,319 DEBUG [restartedMain] o.s.c.s.DefaultLifecycleProcessor [DefaultLifecycleProcessor.java:352] Starting beans in phase 2147483647
2023-12-13 18:00:35,319 DEBUG [restartedMain] o.s.c.s.DefaultLifecycleProcessor [DefaultLifecycleProcessor.java:184] Successfully started bean 'webServerGracefulShutdown'
2023-12-13 18:00:35,331 DEBUG [restartedMain] o.s.b.a.l.ConditionEvaluationReportLoggingListener [ConditionEvaluationReportLoggingListener.java:126] 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration matched:
      - @ConditionalOnClass found required class 'org.aspectj.weaver.Advice' (OnClassCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration.CglibAutoProxyConfiguration matched:
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)
      - @ConditionalOnMissingBean (types: io.r2dbc.spi.ConnectionFactory; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceAutoConfiguration.PooledDataSourceConfiguration matched:
      - AnyNestedCondition 1 matched 1 did not; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.PooledDataSourceAvailable PooledDataSource found supported DataSource; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.ExplicitType @ConditionalOnProperty (spring.datasource.type) did not find property 'type' (DataSourceAutoConfiguration.PooledDataSourceCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource,javax.sql.XADataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched (OnPropertyCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceInitializationConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.jdbc.datasource.init.DatabasePopulator' (OnClassCondition)
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a single bean 'dataSource'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.sql.init.SqlDataSourceScriptDatabaseInitializer,org.springframework.boot.autoconfigure.sql.init.SqlR2dbcScriptDatabaseInitializer; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a single bean 'dataSource' (OnBeanCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
